0.3361 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of [u'Line-out (Green Rear)']
35.5642 	EXP 	interStimInt: autoDraw = False
35.5642 	EXP 	interStimInt: autoDraw = False
35.5642 	EXP 	text: text = u'S'
35.5642 	EXP 	text: autoDraw = True
35.5981 	EXP 	New trial (rep=9, index=21): OrderedDict([(u'stimulus', 2), (u'category', u'number')])
35.6140 	EXP 	text: autoDraw = False
35.6140 	EXP 	text: autoDraw = False
35.6140 	EXP 	interStimInt: autoDraw = True
35.6474 	EXP 	interStimInt: autoDraw = False
35.6474 	EXP 	interStimInt: autoDraw = False
35.6474 	EXP 	text: text = 2
35.6474 	EXP 	text: autoDraw = True
35.6811 	EXP 	New trial (rep=9, index=22): OrderedDict([(u'stimulus', None), (u'category', u'blank')])
35.6975 	EXP 	text: autoDraw = False
35.6975 	EXP 	text: autoDraw = False
35.6975 	EXP 	interStimInt: autoDraw = True
35.7309 	EXP 	interStimInt: autoDraw = False
35.7309 	EXP 	interStimInt: autoDraw = False
35.7309 	EXP 	text: text = '2'
35.7309 	EXP 	text: autoDraw = True
35.7648 	EXP 	New trial (rep=9, index=23): OrderedDict([(u'stimulus', u'J'), (u'category', u'letter')])
35.7807 	EXP 	text: autoDraw = False
35.7807 	EXP 	text: autoDraw = False
35.7807 	EXP 	interStimInt: autoDraw = True
35.8142 	EXP 	interStimInt: autoDraw = False
35.8142 	EXP 	interStimInt: autoDraw = False
35.8142 	EXP 	text: text = u'J'
35.8142 	EXP 	text: autoDraw = True
35.8481 	EXP 	New trial (rep=9, index=24): OrderedDict([(u'stimulus', 7), (u'category', u'number')])
35.8640 	EXP 	text: autoDraw = False
35.8640 	EXP 	text: autoDraw = False
35.8640 	EXP 	interStimInt: autoDraw = True
35.8974 	EXP 	interStimInt: autoDraw = False
35.8974 	EXP 	interStimInt: autoDraw = False
35.8974 	EXP 	text: text = 7
35.8974 	EXP 	text: autoDraw = True
35.9322 	EXP 	New trial (rep=9, index=25): OrderedDict([(u'stimulus', 4), (u'category', u'number')])
35.9474 	EXP 	text: autoDraw = False
35.9474 	EXP 	text: autoDraw = False
35.9474 	EXP 	interStimInt: autoDraw = True
35.9808 	EXP 	interStimInt: autoDraw = False
35.9808 	EXP 	interStimInt: autoDraw = False
35.9808 	EXP 	text: text = 4
35.9808 	EXP 	text: autoDraw = True
36.0147 	EXP 	New trial (rep=9, index=26): OrderedDict([(u'stimulus', u'H'), (u'category', u'letter')])
36.0307 	EXP 	text: autoDraw = False
36.0307 	EXP 	text: autoDraw = False
36.0307 	EXP 	interStimInt: autoDraw = True
36.0641 	EXP 	interStimInt: autoDraw = False
36.0641 	EXP 	interStimInt: autoDraw = False
36.0641 	EXP 	text: text = u'H'
36.0641 	EXP 	text: autoDraw = True
36.0980 	EXP 	New trial (rep=9, index=27): OrderedDict([(u'stimulus', 9), (u'category', u'number')])
36.1141 	EXP 	text: autoDraw = False
36.1141 	EXP 	text: autoDraw = False
36.1141 	EXP 	interStimInt: autoDraw = True
36.1475 	EXP 	interStimInt: autoDraw = False
36.1475 	EXP 	interStimInt: autoDraw = False
36.1475 	EXP 	text: text = 9
36.1475 	EXP 	text: autoDraw = True
36.1814 	EXP 	New trial (rep=9, index=28): OrderedDict([(u'stimulus', 3), (u'category', u'number')])
36.1975 	EXP 	text: autoDraw = False
36.1975 	EXP 	text: autoDraw = False
36.1975 	EXP 	interStimInt: autoDraw = True
36.2309 	EXP 	interStimInt: autoDraw = False
36.2309 	EXP 	interStimInt: autoDraw = False
36.2309 	EXP 	text: text = 3
36.2309 	EXP 	text: autoDraw = True
36.2648 	EXP 	New trial (rep=9, index=29): OrderedDict([(u'stimulus', 6), (u'category', u'number')])
36.2808 	EXP 	text: autoDraw = False
36.2808 	EXP 	text: autoDraw = False
36.2808 	EXP 	interStimInt: autoDraw = True
36.3140 	EXP 	interStimInt: autoDraw = False
36.3140 	EXP 	interStimInt: autoDraw = False
36.3140 	EXP 	text: text = 6
36.3140 	EXP 	text: autoDraw = True
36.3480 	EXP 	New trial (rep=9, index=30): OrderedDict([(u'stimulus', u'U'), (u'category', u'letter')])
36.3640 	EXP 	text: autoDraw = False
36.3640 	EXP 	text: autoDraw = False
36.3640 	EXP 	interStimInt: autoDraw = True
36.3974 	EXP 	interStimInt: autoDraw = False
36.3974 	EXP 	interStimInt: autoDraw = False
36.3974 	EXP 	text: text = u'U'
36.3974 	EXP 	text: autoDraw = True
36.4314 	EXP 	New trial (rep=9, index=31): OrderedDict([(u'stimulus', u'R'), (u'category', u'letter')])
36.4475 	EXP 	text: autoDraw = False
36.4475 	EXP 	text: autoDraw = False
36.4475 	EXP 	interStimInt: autoDraw = True
36.4808 	EXP 	interStimInt: autoDraw = False
36.4808 	EXP 	interStimInt: autoDraw = False
36.4808 	EXP 	text: text = u'R'
36.4808 	EXP 	text: autoDraw = True
36.5149 	EXP 	New trial (rep=9, index=32): OrderedDict([(u'stimulus', u'N'), (u'category', u'letter')])
36.5308 	EXP 	text: autoDraw = False
36.5308 	EXP 	text: autoDraw = False
36.5308 	EXP 	interStimInt: autoDraw = True
36.5641 	EXP 	interStimInt: autoDraw = False
36.5641 	EXP 	interStimInt: autoDraw = False
36.5641 	EXP 	text: text = u'N'
36.5641 	EXP 	text: autoDraw = True
36.5981 	EXP 	New trial (rep=9, index=33): OrderedDict([(u'stimulus', u'X'), (u'category', u'letter')])
36.6140 	EXP 	text: autoDraw = False
36.6140 	EXP 	text: autoDraw = False
36.6140 	EXP 	interStimInt: autoDraw = True
36.6475 	EXP 	interStimInt: autoDraw = False
36.6475 	EXP 	interStimInt: autoDraw = False
36.6475 	EXP 	text: text = u'X'
36.6475 	EXP 	text: autoDraw = True
36.6814 	EXP 	New trial (rep=9, index=34): OrderedDict([(u'stimulus', u'W'), (u'category', u'letter')])
36.6975 	EXP 	text: autoDraw = False
36.6975 	EXP 	text: autoDraw = False
36.6975 	EXP 	interStimInt: autoDraw = True
36.7309 	EXP 	interStimInt: autoDraw = False
36.7309 	EXP 	interStimInt: autoDraw = False
36.7309 	EXP 	text: text = u'W'
36.7309 	EXP 	text: autoDraw = True
36.7648 	EXP 	New trial (rep=9, index=35): OrderedDict([(u'stimulus', u'F'), (u'category', u'letter')])
36.7808 	EXP 	text: autoDraw = False
36.7808 	EXP 	text: autoDraw = False
36.7808 	EXP 	interStimInt: autoDraw = True
36.8142 	EXP 	interStimInt: autoDraw = False
36.8142 	EXP 	interStimInt: autoDraw = False
36.8142 	EXP 	text: text = u'F'
36.8142 	EXP 	text: autoDraw = True
36.8482 	EXP 	New trial (rep=9, index=36): OrderedDict([(u'stimulus', 1), (u'category', u'number')])
36.8641 	EXP 	text: autoDraw = False
36.8641 	EXP 	text: autoDraw = False
36.8641 	EXP 	interStimInt: autoDraw = True
36.8974 	EXP 	interStimInt: autoDraw = False
36.8974 	EXP 	interStimInt: autoDraw = False
36.8974 	EXP 	text: text = 1
36.8974 	EXP 	text: autoDraw = True
36.9314 	EXP 	New trial (rep=10, index=0): OrderedDict([(u'stimulus', u'E'), (u'category', u'letter')])
36.9474 	EXP 	text: autoDraw = False
36.9474 	EXP 	text: autoDraw = False
36.9474 	EXP 	interStimInt: autoDraw = True
36.9808 	EXP 	interStimInt: autoDraw = False
36.9808 	EXP 	interStimInt: autoDraw = False
36.9808 	EXP 	text: text = u'E'
36.9808 	EXP 	text: autoDraw = True
37.0149 	EXP 	New trial (rep=10, index=1): OrderedDict([(u'stimulus', 6), (u'category', u'number')])
37.0308 	EXP 	text: autoDraw = False
37.0308 	EXP 	text: autoDraw = False
37.0308 	EXP 	interStimInt: autoDraw = True
37.0639 	EXP 	interStimInt: autoDraw = False
37.0639 	EXP 	interStimInt: autoDraw = False
37.0639 	EXP 	text: text = 6
37.0639 	EXP 	text: autoDraw = True
37.0980 	EXP 	New trial (rep=10, index=2): OrderedDict([(u'stimulus', u'C'), (u'category', u'letter')])
37.1140 	EXP 	text: autoDraw = False
37.1140 	EXP 	text: autoDraw = False
37.1140 	EXP 	interStimInt: autoDraw = True
37.1475 	EXP 	interStimInt: autoDraw = False
37.1475 	EXP 	interStimInt: autoDraw = False
37.1475 	EXP 	text: text = u'C'
37.1475 	EXP 	text: autoDraw = True
37.1818 	EXP 	New trial (rep=10, index=3): OrderedDict([(u'stimulus', 5), (u'category', u'number')])
37.1974 	EXP 	text: autoDraw = False
37.1974 	EXP 	text: autoDraw = False
37.1974 	EXP 	interStimInt: autoDraw = True
37.2308 	EXP 	interStimInt: autoDraw = False
37.2308 	EXP 	interStimInt: autoDraw = False
37.2308 	EXP 	text: text = 5
37.2308 	EXP 	text: autoDraw = True
37.2650 	EXP 	New trial (rep=10, index=4): OrderedDict([(u'stimulus', u'T'), (u'category', u'letter')])
37.2809 	EXP 	text: autoDraw = False
37.2809 	EXP 	text: autoDraw = False
37.2809 	EXP 	interStimInt: autoDraw = True
37.3141 	EXP 	interStimInt: autoDraw = False
37.3141 	EXP 	interStimInt: autoDraw = False
37.3141 	EXP 	text: text = u'T'
37.3141 	EXP 	text: autoDraw = True
37.3483 	EXP 	New trial (rep=10, index=5): OrderedDict([(u'stimulus', u'I'), (u'category', u'letter')])
37.3642 	EXP 	text: autoDraw = False
37.3642 	EXP 	text: autoDraw = False
37.3642 	EXP 	interStimInt: autoDraw = True
37.3976 	EXP 	interStimInt: autoDraw = False
37.3976 	EXP 	interStimInt: autoDraw = False
37.3976 	EXP 	text: text = u'I'
37.3976 	EXP 	text: autoDraw = True
37.4317 	EXP 	New trial (rep=10, index=6): OrderedDict([(u'stimulus', u'O'), (u'category', u'letter')])
37.4474 	EXP 	text: autoDraw = False
37.4474 	EXP 	text: autoDraw = False
37.4474 	EXP 	interStimInt: autoDraw = True
37.4810 	EXP 	interStimInt: autoDraw = False
37.4810 	EXP 	interStimInt: autoDraw = False
37.4810 	EXP 	text: text = u'O'
37.4810 	EXP 	text: autoDraw = True
37.5148 	EXP 	New trial (rep=10, index=7): OrderedDict([(u'stimulus', u'probe'), (u'category', u'probe')])
37.5308 	EXP 	text: autoDraw = False
37.5308 	EXP 	text: autoDraw = False
37.5308 	EXP 	interStimInt: autoDraw = True
37.5643 	EXP 	interStimInt: autoDraw = False
37.5643 	EXP 	interStimInt: autoDraw = False
37.5643 	EXP 	text: text = u'probe'
37.5643 	EXP 	text: autoDraw = True
37.5981 	EXP 	New trial (rep=10, index=8): OrderedDict([(u'stimulus', 1), (u'category', u'number')])
37.6141 	EXP 	text: autoDraw = False
37.6141 	EXP 	text: autoDraw = False
37.6141 	EXP 	interStimInt: autoDraw = True
37.6476 	EXP 	interStimInt: autoDraw = False
37.6476 	EXP 	interStimInt: autoDraw = False
37.6476 	EXP 	text: text = 1
37.6476 	EXP 	text: autoDraw = True
37.6817 	EXP 	New trial (rep=10, index=9): OrderedDict([(u'stimulus', 9), (u'category', u'number')])
37.6975 	EXP 	text: autoDraw = False
37.6975 	EXP 	text: autoDraw = False
37.6975 	EXP 	interStimInt: autoDraw = True
37.7309 	EXP 	interStimInt: autoDraw = False
37.7309 	EXP 	interStimInt: autoDraw = False
37.7309 	EXP 	text: text = 9
37.7309 	EXP 	text: autoDraw = True
37.7645 	EXP 	New trial (rep=10, index=10): OrderedDict([(u'stimulus', u'Q'), (u'category', u'letter')])
37.7808 	EXP 	text: autoDraw = False
37.7808 	EXP 	text: autoDraw = False
37.7808 	EXP 	interStimInt: autoDraw = True
37.8143 	EXP 	interStimInt: autoDraw = False
37.8143 	EXP 	interStimInt: autoDraw = False
37.8143 	EXP 	text: text = u'Q'
37.8143 	EXP 	text: autoDraw = True
37.8482 	EXP 	New trial (rep=10, index=11): OrderedDict([(u'stimulus', u'F'), (u'category', u'letter')])
37.8641 	EXP 	text: autoDraw = False
37.8641 	EXP 	text: autoDraw = False
37.8641 	EXP 	interStimInt: autoDraw = True
37.8974 	EXP 	interStimInt: autoDraw = False
37.8974 	EXP 	interStimInt: autoDraw = False
37.8974 	EXP 	text: text = u'F'
37.8974 	EXP 	text: autoDraw = True
37.9315 	EXP 	New trial (rep=10, index=12): OrderedDict([(u'stimulus', u'W'), (u'category', u'letter')])
37.9475 	EXP 	text: autoDraw = False
37.9475 	EXP 	text: autoDraw = False
37.9475 	EXP 	interStimInt: autoDraw = True
37.9809 	EXP 	interStimInt: autoDraw = False
37.9809 	EXP 	interStimInt: autoDraw = False
37.9809 	EXP 	text: text = u'W'
37.9809 	EXP 	text: autoDraw = True
38.0148 	EXP 	New trial (rep=10, index=13): OrderedDict([(u'stimulus', u'M'), (u'category', u'letter')])
38.0308 	EXP 	text: autoDraw = False
38.0308 	EXP 	text: autoDraw = False
38.0308 	EXP 	interStimInt: autoDraw = True
38.0642 	EXP 	interStimInt: autoDraw = False
38.0642 	EXP 	interStimInt: autoDraw = False
38.0642 	EXP 	text: text = u'M'
38.0642 	EXP 	text: autoDraw = True
38.0984 	EXP 	New trial (rep=10, index=14): OrderedDict([(u'stimulus', u'K'), (u'category', u'letter')])
38.1142 	EXP 	text: autoDraw = False
38.1142 	EXP 	text: autoDraw = False
38.1142 	EXP 	interStimInt: autoDraw = True
38.1475 	EXP 	interStimInt: autoDraw = False
38.1475 	EXP 	interStimInt: autoDraw = False
38.1475 	EXP 	text: text = u'K'
38.1475 	EXP 	text: autoDraw = True
38.1816 	EXP 	New trial (rep=10, index=15): OrderedDict([(u'stimulus', u'L'), (u'category', u'letter')])
38.1976 	EXP 	text: autoDraw = False
38.1976 	EXP 	text: autoDraw = False
38.1976 	EXP 	interStimInt: autoDraw = True
38.2310 	EXP 	interStimInt: autoDraw = False
38.2310 	EXP 	interStimInt: autoDraw = False
38.2310 	EXP 	text: text = u'L'
38.2310 	EXP 	text: autoDraw = True
38.2649 	EXP 	New trial (rep=10, index=16): OrderedDict([(u'stimulus', None), (u'category', u'blank')])
38.2809 	EXP 	text: autoDraw = False
38.2809 	EXP 	text: autoDraw = False
38.2809 	EXP 	interStimInt: autoDraw = True
38.3143 	EXP 	interStimInt: autoDraw = False
38.3143 	EXP 	interStimInt: autoDraw = False
38.3143 	EXP 	text: text = 'L'
38.3143 	EXP 	text: autoDraw = True
38.3482 	EXP 	New trial (rep=10, index=17): OrderedDict([(u'stimulus', u'X'), (u'category', u'letter')])
38.3642 	EXP 	text: autoDraw = False
38.3642 	EXP 	text: autoDraw = False
38.3642 	EXP 	interStimInt: autoDraw = True
38.3976 	EXP 	interStimInt: autoDraw = False
38.3976 	EXP 	interStimInt: autoDraw = False
38.3976 	EXP 	text: text = u'X'
38.3976 	EXP 	text: autoDraw = True
38.4321 	EXP 	New trial (rep=10, index=18): OrderedDict([(u'stimulus', u'H'), (u'category', u'letter')])
38.4475 	EXP 	text: autoDraw = False
38.4475 	EXP 	text: autoDraw = False
38.4475 	EXP 	interStimInt: autoDraw = True
38.4810 	EXP 	interStimInt: autoDraw = False
38.4810 	EXP 	interStimInt: autoDraw = False
38.4810 	EXP 	text: text = u'H'
38.4810 	EXP 	text: autoDraw = True
38.5151 	EXP 	New trial (rep=10, index=19): OrderedDict([(u'stimulus', u'J'), (u'category', u'letter')])
38.5308 	EXP 	text: autoDraw = False
38.5308 	EXP 	text: autoDraw = False
38.5308 	EXP 	interStimInt: autoDraw = True
38.5642 	EXP 	interStimInt: autoDraw = False
38.5642 	EXP 	interStimInt: autoDraw = False
38.5642 	EXP 	text: text = u'J'
38.5642 	EXP 	text: autoDraw = True
38.5983 	EXP 	New trial (rep=10, index=20): OrderedDict([(u'stimulus', u'U'), (u'category', u'letter')])
38.6142 	EXP 	text: autoDraw = False
38.6142 	EXP 	text: autoDraw = False
38.6142 	EXP 	interStimInt: autoDraw = True
38.6475 	EXP 	interStimInt: autoDraw = False
38.6475 	EXP 	interStimInt: autoDraw = False
38.6475 	EXP 	text: text = u'U'
38.6475 	EXP 	text: autoDraw = True
38.6815 	EXP 	New trial (rep=10, index=21): OrderedDict([(u'stimulus', u'B'), (u'category', u'letter')])
38.6975 	EXP 	text: autoDraw = False
38.6975 	EXP 	text: autoDraw = False
38.6975 	EXP 	interStimInt: autoDraw = True
38.7312 	EXP 	interStimInt: autoDraw = False
38.7312 	EXP 	interStimInt: autoDraw = False
38.7312 	EXP 	text: text = u'B'
38.7312 	EXP 	text: autoDraw = True
38.7649 	EXP 	New trial (rep=10, index=22): OrderedDict([(u'stimulus', 3), (u'category', u'number')])
38.7809 	EXP 	text: autoDraw = False
38.7809 	EXP 	text: autoDraw = False
38.7809 	EXP 	interStimInt: autoDraw = True
38.8142 	EXP 	interStimInt: autoDraw = False
38.8142 	EXP 	interStimInt: autoDraw = False
38.8142 	EXP 	text: text = 3
38.8142 	EXP 	text: autoDraw = True
38.8484 	EXP 	New trial (rep=10, index=23): OrderedDict([(u'stimulus', u'S'), (u'category', u'letter')])
38.8641 	EXP 	text: autoDraw = False
38.8641 	EXP 	text: autoDraw = False
38.8641 	EXP 	interStimInt: autoDraw = True
38.8976 	EXP 	interStimInt: autoDraw = False
38.8976 	EXP 	interStimInt: autoDraw = False
38.8976 	EXP 	text: text = u'S'
38.8976 	EXP 	text: autoDraw = True
38.9318 	EXP 	New trial (rep=10, index=24): OrderedDict([(u'stimulus', u'G'), (u'category', u'letter')])
38.9476 	EXP 	text: autoDraw = False
38.9476 	EXP 	text: autoDraw = False
38.9476 	EXP 	interStimInt: autoDraw = True
38.9809 	EXP 	interStimInt: autoDraw = False
38.9809 	EXP 	interStimInt: autoDraw = False
38.9809 	EXP 	text: text = u'G'
38.9809 	EXP 	text: autoDraw = True
39.0151 	EXP 	New trial (rep=10, index=25): OrderedDict([(u'stimulus', u'A'), (u'category', u'letter')])
39.0308 	EXP 	text: autoDraw = False
39.0308 	EXP 	text: autoDraw = False
39.0308 	EXP 	interStimInt: autoDraw = True
39.0643 	EXP 	interStimInt: autoDraw = False
39.0643 	EXP 	interStimInt: autoDraw = False
39.0643 	EXP 	text: text = u'A'
39.0643 	EXP 	text: autoDraw = True
39.0982 	EXP 	New trial (rep=10, index=26): OrderedDict([(u'stimulus', 8), (u'category', u'number')])
39.1142 	EXP 	text: autoDraw = False
39.1142 	EXP 	text: autoDraw = False
39.1142 	EXP 	interStimInt: autoDraw = True
39.1475 	EXP 	interStimInt: autoDraw = False
39.1475 	EXP 	interStimInt: autoDraw = False
39.1475 	EXP 	text: text = 8
39.1475 	EXP 	text: autoDraw = True
39.1817 	EXP 	New trial (rep=10, index=27): OrderedDict([(u'stimulus', u'D'), (u'category', u'letter')])
39.1976 	EXP 	text: autoDraw = False
39.1976 	EXP 	text: autoDraw = False
39.1976 	EXP 	interStimInt: autoDraw = True
39.2309 	EXP 	interStimInt: autoDraw = False
39.2309 	EXP 	interStimInt: autoDraw = False
39.2309 	EXP 	text: text = u'D'
39.2309 	EXP 	text: autoDraw = True
39.2649 	EXP 	New trial (rep=10, index=28): OrderedDict([(u'stimulus', u'V'), (u'category', u'letter')])
39.2810 	EXP 	text: autoDraw = False
39.2810 	EXP 	text: autoDraw = False
39.2810 	EXP 	interStimInt: autoDraw = True
39.3143 	EXP 	interStimInt: autoDraw = False
39.3143 	EXP 	interStimInt: autoDraw = False
39.3143 	EXP 	text: text = u'V'
39.3143 	EXP 	text: autoDraw = True
39.3482 	EXP 	New trial (rep=10, index=29): OrderedDict([(u'stimulus', u'P'), (u'category', u'letter')])
39.3643 	EXP 	text: autoDraw = False
39.3643 	EXP 	text: autoDraw = False
39.3643 	EXP 	interStimInt: autoDraw = True
39.3976 	EXP 	interStimInt: autoDraw = False
39.3976 	EXP 	interStimInt: autoDraw = False
39.3976 	EXP 	text: text = u'P'
39.3976 	EXP 	text: autoDraw = True
39.4318 	EXP 	New trial (rep=10, index=30): OrderedDict([(u'stimulus', 2), (u'category', u'number')])
39.4470 	EXP 	text: autoDraw = False
39.4470 	EXP 	text: autoDraw = False
39.4470 	EXP 	interStimInt: autoDraw = True
39.4810 	EXP 	interStimInt: autoDraw = False
39.4810 	EXP 	interStimInt: autoDraw = False
39.4810 	EXP 	text: text = 2
39.4810 	EXP 	text: autoDraw = True
39.5149 	EXP 	New trial (rep=10, index=31): OrderedDict([(u'stimulus', u'Y'), (u'category', u'letter')])
39.5309 	EXP 	text: autoDraw = False
39.5309 	EXP 	text: autoDraw = False
39.5309 	EXP 	interStimInt: autoDraw = True
39.5639 	EXP 	interStimInt: autoDraw = False
39.5639 	EXP 	interStimInt: autoDraw = False
39.5639 	EXP 	text: text = u'Y'
39.5639 	EXP 	text: autoDraw = True
39.5983 	EXP 	New trial (rep=10, index=32): OrderedDict([(u'stimulus', 7), (u'category', u'number')])
39.6143 	EXP 	text: autoDraw = False
39.6143 	EXP 	text: autoDraw = False
39.6143 	EXP 	interStimInt: autoDraw = True
39.6477 	EXP 	interStimInt: autoDraw = False
39.6477 	EXP 	interStimInt: autoDraw = False
39.6477 	EXP 	text: text = 7
39.6477 	EXP 	text: autoDraw = True
39.6817 	EXP 	New trial (rep=10, index=33): OrderedDict([(u'stimulus', u'R'), (u'category', u'letter')])
39.6976 	EXP 	text: autoDraw = False
39.6976 	EXP 	text: autoDraw = False
39.6976 	EXP 	interStimInt: autoDraw = True
39.7309 	EXP 	interStimInt: autoDraw = False
39.7309 	EXP 	interStimInt: autoDraw = False
39.7309 	EXP 	text: text = u'R'
39.7309 	EXP 	text: autoDraw = True
39.7650 	EXP 	New trial (rep=10, index=34): OrderedDict([(u'stimulus', u'Z'), (u'category', u'letter')])
39.7810 	EXP 	text: autoDraw = False
39.7810 	EXP 	text: autoDraw = False
39.7810 	EXP 	interStimInt: autoDraw = True
39.8143 	EXP 	interStimInt: autoDraw = False
39.8143 	EXP 	interStimInt: autoDraw = False
39.8143 	EXP 	text: text = u'Z'
39.8143 	EXP 	text: autoDraw = True
39.8482 	EXP 	New trial (rep=10, index=35): OrderedDict([(u'stimulus', 4), (u'category', u'number')])
39.8642 	EXP 	text: autoDraw = False
39.8642 	EXP 	text: autoDraw = False
39.8642 	EXP 	interStimInt: autoDraw = True
39.8977 	EXP 	interStimInt: autoDraw = False
39.8977 	EXP 	interStimInt: autoDraw = False
39.8977 	EXP 	text: text = 4
39.8977 	EXP 	text: autoDraw = True
39.9316 	EXP 	New trial (rep=10, index=36): OrderedDict([(u'stimulus', u'N'), (u'category', u'letter')])
39.9476 	EXP 	text: autoDraw = False
39.9476 	EXP 	text: autoDraw = False
39.9476 	EXP 	interStimInt: autoDraw = True
39.9811 	EXP 	interStimInt: autoDraw = False
39.9811 	EXP 	interStimInt: autoDraw = False
39.9811 	EXP 	text: text = u'N'
39.9811 	EXP 	text: autoDraw = True
40.0150 	EXP 	New trial (rep=11, index=0): OrderedDict([(u'stimulus', u'F'), (u'category', u'letter')])
